rank,offer_id,topsis_score,throughput,latency,cost,energy,feasible
1,4,0.9605276257703063,595.2271054258624,0.04066521159414795,34.47818284644597,9.700572628839932,True
2,1,0.8249946159878326,543.7818907137938,0.04454874074282277,68.57936153774152,0.5855814313391994,True
3,12,0.757313510696571,543.7818907137938,0.04454874074282277,90.09905568333657,0.5855814313391994,True
4,5,0.753227066654083,543.7818907137938,0.04454874074282277,91.45059257433925,0.5855814313391994,True
5,10,0.6146211999623243,543.7818907137938,0.04454874074282277,79.78152302331529,92.77067371779651,True
6,13,0.599429308716839,420.88195897244384,0.05771699540274329,72.88675615510593,27.077253021586266,True
7,9,0.5346535130498455,420.88195897244384,0.05771699540274329,127.87051691349279,0.5855814313391994,True
8,6,0.4690395701435198,420.88195897244384,0.05771699540274329,95.88726995874305,79.41043838772312,True
9,2,0.4052306388557875,230.9713166388548,0.10626013720917109,44.82492973007138,0.5855814313391994,True
